game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
776286,2025-09-17,2025,WSH,ATL,4,9
776296,2025-09-17,2025,DET,CLE,0,4
776299,2025-09-17,2025,BOS,ATH,5,4
776290,2025-09-17,2025,TB,TOR,2,1
776288,2025-09-17,2025,NYM,SD,4,7
776289,2025-09-17,2025,KC,SEA,7,5
776284,2025-09-17,2025,MIN,NYY,5,10
776291,2025-09-17,2025,MIL,LAA,9,2
776292,2025-09-17,2025,HOU,TEX,5,2
776277,2025-09-17,2025,COL,MIA,4,8
776280,2025-09-17,2025,LAD,PHI,5,0
776275,2025-09-18,2025,DET,CLE,1,3
776276,2025-09-18,2025,NYM,SD,6,1
776269,2025-09-18,2025,TB,TOR,4,0
776281,2025-09-18,2025,BOS,ATH,3,5
776272,2025-09-18,2025,KC,SEA,0,2
776270,2025-09-18,2025,COL,MIA,7,9
776282,2025-09-18,2025,CIN,CHC,1,0
776278,2025-09-18,2025,BAL,NYY,0,7
776274,2025-09-18,2025,MIL,LAA,5,2
776271,2025-09-18,2025,LAD,SF,2,1
776267,2025-09-19,2025,CIN,CHC,7,4
776266,2025-09-19,2025,PIT,ATH,3,4
776268,2025-09-19,2025,DET,ATL,1,10
776273,2025-09-19,2025,BAL,NYY,4,2
776259,2025-09-19,2025,NYM,WSH,12,6
776261,2025-09-19,2025,TB,BOS,7,11
776260,2025-09-19,2025,KC,TOR,20,1
776264,2025-09-19,2025,CWS,SD,4,3
776251,2025-09-19,2025,TEX,MIA,4,6
776253,2025-09-19,2025,COL,LAA,7,6
776262,2025-09-19,2025,HOU,SEA,0,4
776263,2025-09-19,2025,MIN,CLE,2,6
776265,2025-09-19,2025,STL,MIL,7,1
776255,2025-09-19,2025,AZ,PHI,2,8
776256,2025-09-19,2025,LAD,SF,6,3
776258,2025-09-20,2025,DET,ATL,5,6
777839,2025-09-20,2025,MIN,CLE,0,6
776243,2025-09-20,2025,MIN,CLE,0,8
776252,2025-09-20,2025,NYM,WSH,3,5
776254,2025-09-20,2025,CIN,CHC,6,3
776249,2025-09-20,2025,PIT,ATH,2,0
776247,2025-09-20,2025,TB,BOS,3,6
776242,2025-09-20,2025,TEX,MIA,3,4
776257,2025-09-20,2025,BAL,NYY,1,6
776248,2025-09-20,2025,HOU,SEA,4,6
776245,2025-09-20,2025,KC,TOR,2,1
776250,2025-09-20,2025,CWS,SD,3,7
776244,2025-09-20,2025,STL,MIL,2,3
776241,2025-09-20,2025,COL,LAA,0,3
776246,2025-09-20,2025,AZ,PHI,4,3
776233,2025-09-20,2025,LAD,SF,7,5
776238,2025-09-21,2025,DET,ATL,2,6
776234,2025-09-21,2025,PIT,ATH,11,0
776240,2025-09-21,2025,BAL,NYY,1,7
776239,2025-09-21,2025,CIN,CHC,1,0
776237,2025-09-21,2025,NYM,WSH,2,3
776229,2025-09-21,2025,KC,TOR,5,8
776225,2025-09-21,2025,MIN,CLE,6,2
776235,2025-09-21,2025,CWS,SD,2,3
776231,2025-09-21,2025,STL,MIL,5,1
776226,2025-09-21,2025,TEX,MIA,2,4
776232,2025-09-21,2025,COL,LAA,3,1
776227,2025-09-21,2025,LAD,SF,1,3
776230,2025-09-21,2025,AZ,PHI,9,2
776228,2025-09-21,2025,HOU,SEA,3,7
776236,2025-09-21,2025,TB,BOS,7,3
776221,2025-09-22,2025,ATL,WSH,11,5
776222,2025-09-22,2025,SD,MIL,5,4
776220,2025-09-22,2025,SF,STL,5,6
776223,2025-09-23,2025,BAL,TB,6,0
776218,2025-09-23,2025,CLE,DET,5,2
776224,2025-09-23,2025,CIN,PIT,2,4
776215,2025-09-23,2025,PHI,MIA,5,6
776216,2025-09-23,2025,NYY,CWS,3,2
776217,2025-09-23,2025,TOR,BOS,1,4
776219,2025-09-23,2025,ATL,WSH,3,2
776209,2025-09-23,2025,CHC,NYM,7,9
776210,2025-09-23,2025,TEX,MIN,1,4
776207,2025-09-23,2025,LAA,KC,4,8
776213,2025-09-23,2025,AZ,LAD,5,4
776212,2025-09-23,2025,SEA,COL,4,3
776214,2025-09-23,2025,SD,MIL,7,0
776211,2025-09-23,2025,SF,STL,8,9
776208,2025-09-23,2025,ATH,HOU,5,1
776200,2025-09-24,2025,ATL,WSH,3,4
776198,2025-09-24,2025,SD,MIL,1,3
776203,2025-09-24,2025,BAL,TB,2,6
776204,2025-09-24,2025,CLE,DET,5,1
776202,2025-09-24,2025,CIN,PIT,3,4
776201,2025-09-24,2025,PHI,MIA,11,1
776199,2025-09-24,2025,NYY,CWS,8,1
776206,2025-09-24,2025,TOR,BOS,1,7
776205,2025-09-24,2025,CHC,NYM,10,3
776192,2025-09-24,2025,TEX,MIN,4,2
776197,2025-09-24,2025,LAA,KC,3,2
776193,2025-09-24,2025,AZ,LAD,4,5
776194,2025-09-24,2025,SEA,COL,9,2
776196,2025-09-24,2025,SF,STL,4,3
776195,2025-09-24,2025,ATH,HOU,6,0
776190,2025-09-25,2025,CIN,PIT,2,1
776191,2025-09-25,2025,BAL,TB,6,5
776183,2025-09-25,2025,TEX,MIN,0,4
776182,2025-09-25,2025,ATH,HOU,5,11
776185,2025-09-25,2025,AZ,LAD,0,8
776188,2025-09-25,2025,PHI,MIA,1,0
776189,2025-09-25,2025,CLE,DET,2,4
776184,2025-09-25,2025,NYY,CWS,5,3
776186,2025-09-25,2025,TOR,BOS,6,1
776187,2025-09-25,2025,CHC,NYM,5,8
776178,2025-09-25,2025,LAA,KC,4,9
776179,2025-09-25,2025,SEA,COL,6,2
776167,2025-09-26,2025,CHC,STL,12,1
776176,2025-09-26,2025,PHI,MIN,3,1
776165,2025-09-26,2025,WSH,CWS,9,10
776174,2025-09-26,2025,NYY,BAL,8,4
776177,2025-09-26,2025,TOR,TB,4,2
776181,2025-09-26,2025,BOS,DET,4,3
776175,2025-09-26,2025,CLE,TEX,3,7
776173,2025-09-26,2025,MIA,NYM,6,2
776180,2025-09-26,2025,ATL,PIT,3,9
776171,2025-09-26,2025,MIL,CIN,1,3
776169,2025-09-26,2025,LAA,HOU,4,3
776170,2025-09-26,2025,SD,AZ,7,4
776168,2025-09-26,2025,SEA,LAD,2,3
776172,2025-09-26,2025,ATH,KC,4,3
776166,2025-09-26,2025,SF,COL,6,3
776162,2025-09-27,2025,NYY,BAL,6,1
776164,2025-09-27,2025,CHC,STL,7,3
776159,2025-09-27,2025,TOR,TB,5,1
776146,2025-09-27,2025,SF,COL,4,3
776160,2025-09-27,2025,WSH,CWS,6,5
776157,2025-09-27,2025,BOS,DET,1,2
776161,2025-09-27,2025,MIA,NYM,0,5
776163,2025-09-27,2025,PHI,MIN,0,5
776158,2025-09-27,2025,CLE,TEX,3,2
776156,2025-09-27,2025,ATL,PIT,1,3
776153,2025-09-27,2025,MIL,CIN,4,7
776152,2025-09-27,2025,SD,AZ,5,1
776155,2025-09-27,2025,LAA,HOU,1,6
776150,2025-09-27,2025,SEA,LAD,3,5
776154,2025-09-27,2025,ATH,KC,2,4
776151,2025-09-28,2025,BOS,DET,4,3
776138,2025-09-28,2025,ATH,KC,2,9
776137,2025-09-28,2025,SF,COL,4,0
776141,2025-09-28,2025,PHI,MIN,2,1
776143,2025-09-28,2025,WSH,CWS,0,8
776140,2025-09-28,2025,NYY,BAL,3,2
776135,2025-09-28,2025,LAA,HOU,2,6
776145,2025-09-28,2025,TOR,TB,13,4
776136,2025-09-28,2025,SD,AZ,12,4
776139,2025-09-28,2025,SEA,LAD,1,6
776147,2025-09-28,2025,CLE,TEX,9,8
776148,2025-09-28,2025,MIA,NYM,4,0
776144,2025-09-28,2025,MIL,CIN,4,2
776149,2025-09-28,2025,ATL,PIT,4,1
776142,2025-09-28,2025,CHC,STL,2,0
