game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
746842,2024-08-07,2024,CHC,MIN,8,2
744981,2024-08-07,2024,TEX,HOU,4,6
745630,2024-08-07,2024,OAK,CWS,3,2
745709,2024-08-07,2024,NYY,LAA,5,2
745713,2024-08-07,2024,NYY,LAA,2,8
745469,2024-08-07,2024,PIT,SD,8,9
746031,2024-08-07,2024,MIA,CIN,6,4
744822,2024-08-07,2024,WSH,SF,4,7
744903,2024-08-07,2024,TOR,BAL,3,7
747085,2024-08-07,2024,ATL,MIL,5,8
745142,2024-08-07,2024,STL,TB,5,2
746272,2024-08-07,2024,KC,BOS,8,4
746521,2024-08-07,2024,COL,NYM,3,5
745223,2024-08-07,2024,SEA,DET,2,6
746115,2024-08-07,2024,LAD,PHI,4,9
744819,2024-08-08,2024,WSH,SF,5,9
747081,2024-08-08,2024,ATL,MIL,7,16
745466,2024-08-08,2024,PIT,SD,6,7
746522,2024-08-08,2024,COL,NYM,1,9
746030,2024-08-08,2024,MIA,CIN,4,10
745710,2024-08-08,2024,NYY,LAA,4,9
744899,2024-08-08,2024,TOR,BAL,7,6
745143,2024-08-08,2024,STL,TB,4,6
745226,2024-08-08,2024,SEA,DET,4,3
747169,2024-08-08,2024,AZ,PHI,4,6
745927,2024-08-09,2024,MIN,CLE,4,2
745871,2024-08-09,2024,MIN,CLE,6,3
744818,2024-08-09,2024,WSH,LAA,3,2
745062,2024-08-09,2024,TB,BAL,1,4
744900,2024-08-09,2024,TOR,OAK,3,1
746927,2024-08-09,2024,BOS,HOU,4,8
746032,2024-08-09,2024,MIA,SD,2,6
746275,2024-08-09,2024,KC,STL,5,8
746760,2024-08-09,2024,CWS,CHC,6,7
745957,2024-08-09,2024,MIL,CIN,8,3
746523,2024-08-09,2024,COL,ATL,6,5
747168,2024-08-09,2024,AZ,PHI,3,2
746113,2024-08-09,2024,LAD,PIT,9,5
745220,2024-08-09,2024,SEA,NYM,6,0
745308,2024-08-09,2024,SF,DET,3,2
745712,2024-08-10,2024,NYY,TEX,8,0
745708,2024-08-10,2024,NYY,TEX,4,9
744897,2024-08-10,2024,TOR,OAK,0,1
745304,2024-08-10,2024,SF,DET,3,1
746922,2024-08-10,2024,BOS,HOU,4,5
746026,2024-08-10,2024,MIA,SD,8,9
744820,2024-08-10,2024,WSH,LAA,5,4
746269,2024-08-10,2024,KC,STL,8,3
745873,2024-08-10,2024,MIN,CLE,1,2
745955,2024-08-10,2024,MIL,CIN,1,0
745056,2024-08-10,2024,TB,BAL,5,7
746761,2024-08-10,2024,CWS,CHC,1,3
747164,2024-08-10,2024,AZ,PHI,11,1
746520,2024-08-10,2024,COL,ATL,8,11
746112,2024-08-10,2024,LAD,PIT,4,1
745219,2024-08-10,2024,SEA,NYM,4,0
744816,2024-08-11,2024,WSH,LAA,4,6
746923,2024-08-11,2024,BOS,HOU,2,10
745711,2024-08-11,2024,NYY,TEX,8,7
744895,2024-08-11,2024,TOR,OAK,4,8
745057,2024-08-11,2024,TB,BAL,2,1
746025,2024-08-11,2024,MIA,SD,7,6
745872,2024-08-11,2024,MIN,CLE,3,5
745956,2024-08-11,2024,MIL,CIN,3,4
746517,2024-08-11,2024,COL,ATL,9,8
745303,2024-08-11,2024,SF,DET,4,5
746114,2024-08-11,2024,LAD,PIT,6,5
747166,2024-08-11,2024,AZ,PHI,12,5
745216,2024-08-11,2024,SEA,NYM,12,1
746603,2024-08-12,2024,CLE,CHC,9,8
746682,2024-08-12,2024,CIN,STL,6,1
745058,2024-08-12,2024,TB,HOU,1,6
746921,2024-08-12,2024,BOS,TEX,5,4
745874,2024-08-12,2024,MIN,KC,8,3
746762,2024-08-12,2024,CWS,NYY,12,2
745953,2024-08-12,2024,MIL,LAD,2,5
746192,2024-08-12,2024,LAA,TOR,2,4
747165,2024-08-12,2024,AZ,COL,5,4
745383,2024-08-12,2024,SD,PIT,2,1
745300,2024-08-12,2024,SF,ATL,0,1
747004,2024-08-13,2024,BAL,WSH,3,9
746601,2024-08-13,2024,CLE,CHC,2,1
746435,2024-08-13,2024,DET,SEA,15,1
746673,2024-08-13,2024,CIN,STL,4,1
745548,2024-08-13,2024,PHI,MIA,0,5
745055,2024-08-13,2024,TB,HOU,2,3
745788,2024-08-13,2024,NYM,OAK,4,9
746924,2024-08-13,2024,BOS,TEX,9,4
745867,2024-08-13,2024,MIN,KC,13,3
746757,2024-08-13,2024,CWS,NYY,1,4
745954,2024-08-13,2024,MIL,LAD,2,7
746187,2024-08-13,2024,LAA,TOR,1,6
747160,2024-08-13,2024,AZ,COL,4,3
745382,2024-08-13,2024,SD,PIT,3,0
745302,2024-08-13,2024,SF,ATL,3,4
745869,2024-08-14,2024,MIN,KC,1,4
747163,2024-08-14,2024,AZ,COL,11,4
745381,2024-08-14,2024,SD,PIT,8,2
746919,2024-08-14,2024,BOS,TEX,7,9
747000,2024-08-14,2024,BAL,WSH,4,1
746598,2024-08-14,2024,CLE,CHC,6,1
746436,2024-08-14,2024,DET,SEA,3,2
746677,2024-08-14,2024,CIN,STL,9,2
745544,2024-08-14,2024,PHI,MIA,9,5
745053,2024-08-14,2024,TB,HOU,1,2
745790,2024-08-14,2024,NYM,OAK,9,1
746759,2024-08-14,2024,CWS,NYY,2,10
745951,2024-08-14,2024,MIL,LAD,5,4
746188,2024-08-14,2024,LAA,TOR,2,9
745301,2024-08-14,2024,SF,ATL,2,13
745783,2024-08-15,2024,NYM,OAK,6,7
746437,2024-08-15,2024,DET,SEA,2,1
745950,2024-08-15,2024,MIL,LAD,6,4
745298,2024-08-15,2024,SF,ATL,6,0
747002,2024-08-15,2024,BAL,BOS,5,1
745545,2024-08-15,2024,PHI,WSH,13,3
744980,2024-08-15,2024,TEX,MIN,2,3
746843,2024-08-16,2024,CHC,TOR,6,5
746674,2024-08-16,2024,CIN,KC,1,7
745462,2024-08-16,2024,PIT,SEA,5,3
745542,2024-08-16,2024,PHI,WSH,3,2
746438,2024-08-16,2024,DET,NYY,0,3
745054,2024-08-16,2024,TB,AZ,5,4
747001,2024-08-16,2024,BAL,BOS,10,12
745784,2024-08-16,2024,NYM,MIA,7,3
744974,2024-08-16,2024,TEX,MIN,3,4
746357,2024-08-16,2024,HOU,CWS,4,5
745949,2024-08-16,2024,MIL,CLE,5,3
745144,2024-08-16,2024,STL,LAD,6,7
746518,2024-08-16,2024,COL,SD,7,3
746189,2024-08-16,2024,LAA,ATL,3,2
745463,2024-08-17,2024,PIT,SEA,7,2
746434,2024-08-17,2024,DET,NYY,4,0
746841,2024-08-17,2024,CHC,TOR,3,2
745049,2024-08-17,2024,TB,AZ,6,1
745785,2024-08-17,2024,NYM,MIA,4,0
745537,2024-08-17,2024,PHI,WSH,5,1
746675,2024-08-17,2024,CIN,KC,1,13
746997,2024-08-17,2024,BAL,BOS,1,5
744977,2024-08-17,2024,TEX,MIN,2,5
745626,2024-08-17,2024,OAK,SF,2,0
746355,2024-08-17,2024,HOU,CWS,6,1
745140,2024-08-17,2024,STL,LAD,5,2
745952,2024-08-17,2024,MIL,CLE,2,1
746515,2024-08-17,2024,COL,SD,3,8
746190,2024-08-17,2024,LAA,ATL,3,11
745786,2024-08-18,2024,NYM,MIA,2,3
746999,2024-08-18,2024,BAL,BOS,4,2
745464,2024-08-18,2024,PIT,SEA,3,10
745539,2024-08-18,2024,PHI,WSH,4,6
746676,2024-08-18,2024,CIN,KC,1,8
745051,2024-08-18,2024,TB,AZ,8,7
746359,2024-08-18,2024,HOU,CWS,2,0
745948,2024-08-18,2024,MIL,CLE,2,0
745139,2024-08-18,2024,STL,LAD,1,2
746838,2024-08-18,2024,CHC,TOR,0,1
744975,2024-08-18,2024,TEX,MIN,6,5
746516,2024-08-18,2024,COL,SD,3,2
745621,2024-08-18,2024,OAK,SF,2,4
746186,2024-08-18,2024,LAA,ATL,1,3
746431,2024-08-18,2024,DET,NYY,3,2
746027,2024-08-19,2024,MIA,AZ,6,9
744898,2024-08-19,2024,TOR,CIN,3,6
745780,2024-08-19,2024,NYM,BAL,4,3
744976,2024-08-19,2024,TEX,PIT,4,3
746351,2024-08-19,2024,HOU,BOS,5,4
746270,2024-08-19,2024,KC,LAA,5,3
745620,2024-08-19,2024,OAK,TB,3,0
745380,2024-08-19,2024,SD,MIN,5,3
745294,2024-08-19,2024,SF,CWS,5,3
746109,2024-08-19,2024,LAD,SEA,3,0
746029,2024-08-20,2024,MIA,AZ,1,3
744814,2024-08-20,2024,WSH,COL,1,3
745707,2024-08-20,2024,NYY,CLE,5,9
744896,2024-08-20,2024,TOR,CIN,10,3
745782,2024-08-20,2024,NYM,BAL,5,9
747083,2024-08-20,2024,ATL,PHI,3,1
745136,2024-08-20,2024,STL,MIL,2,3
746839,2024-08-20,2024,CHC,DET,3,1
744978,2024-08-20,2024,TEX,PIT,0,4
746349,2024-08-20,2024,HOU,BOS,5,6
746266,2024-08-20,2024,KC,LAA,5,9
745624,2024-08-20,2024,OAK,TB,0,1
745374,2024-08-20,2024,SD,MIN,7,5
745295,2024-08-20,2024,SF,CWS,4,1
746107,2024-08-20,2024,LAD,SEA,6,3
745781,2024-08-21,2024,NYM,BAL,4,3
746350,2024-08-21,2024,HOU,BOS,1,4
744973,2024-08-21,2024,TEX,PIT,1,0
745297,2024-08-21,2024,SF,CWS,2,6
745375,2024-08-21,2024,SD,MIN,4,11
746028,2024-08-21,2024,MIA,AZ,8,10
744812,2024-08-21,2024,WSH,COL,6,1
745704,2024-08-21,2024,NYY,CLE,8,1
744893,2024-08-21,2024,TOR,CIN,7,11
747084,2024-08-21,2024,ATL,PHI,2,3
745138,2024-08-21,2024,STL,MIL,10,6
746837,2024-08-21,2024,CHC,DET,2,8
746267,2024-08-21,2024,KC,LAA,3,0
745622,2024-08-21,2024,OAK,TB,2,4
746110,2024-08-21,2024,LAD,SEA,8,4
744815,2024-08-22,2024,WSH,COL,8,3
745705,2024-08-22,2024,NYY,CLE,6,0
745137,2024-08-22,2024,STL,MIL,3,0
746836,2024-08-22,2024,CHC,DET,10,2
745623,2024-08-22,2024,OAK,TB,3,1
745465,2024-08-22,2024,PIT,CIN,7,0
744894,2024-08-22,2024,TOR,LAA,5,3
746998,2024-08-22,2024,BAL,HOU,0,6
747082,2024-08-22,2024,ATL,PHI,3,2
745379,2024-08-22,2024,SD,NYM,3,8
745460,2024-08-23,2024,PIT,CIN,6,5
746995,2024-08-23,2024,BAL,HOU,7,5
745702,2024-08-23,2024,NYY,COL,3,0
744889,2024-08-23,2024,TOR,LAA,5,4
746920,2024-08-23,2024,BOS,AZ,2,12
746597,2024-08-23,2024,CLE,TEX,3,5
746024,2024-08-23,2024,MIA,CHC,3,6
747080,2024-08-23,2024,ATL,WSH,3,2
745870,2024-08-23,2024,MIN,STL,1,6
746268,2024-08-23,2024,KC,PHI,7,4
746758,2024-08-23,2024,CWS,DET,2,5
745378,2024-08-23,2024,SD,NYM,7,0
745625,2024-08-23,2024,OAK,MIL,3,11
745217,2024-08-23,2024,SEA,SF,6,5
746111,2024-08-23,2024,LAD,TB,7,3
745703,2024-08-24,2024,NYY,COL,2,9
744890,2024-08-24,2024,TOR,LAA,3,1
746996,2024-08-24,2024,BAL,HOU,3,2
745617,2024-08-24,2024,OAK,MIL,5,9
746917,2024-08-24,2024,BOS,AZ,1,4
745218,2024-08-24,2024,SEA,SF,3,4
746022,2024-08-24,2024,MIA,CHC,2,14
745457,2024-08-24,2024,PIT,CIN,2,10
746599,2024-08-24,2024,CLE,TEX,13,5
745868,2024-08-24,2024,MIN,STL,6,0
746271,2024-08-24,2024,KC,PHI,2,11
746756,2024-08-24,2024,CWS,DET,4,13
747077,2024-08-24,2024,ATL,WSH,4,2
745377,2024-08-24,2024,SD,NYM,1,7
746108,2024-08-24,2024,LAD,TB,8,9
747078,2024-08-25,2024,ATL,WSH,1,5
746918,2024-08-25,2024,BOS,AZ,5,7
745459,2024-08-25,2024,PIT,CIN,4,3
745706,2024-08-25,2024,NYY,COL,10,3
744892,2024-08-25,2024,TOR,LAA,8,2
746595,2024-08-25,2024,CLE,TEX,4,2
746023,2024-08-25,2024,MIA,CHC,7,2
745863,2024-08-25,2024,MIN,STL,2,3
746263,2024-08-25,2024,KC,PHI,3,11
746754,2024-08-25,2024,CWS,DET,4,9
745618,2024-08-25,2024,OAK,MIL,4,3
745376,2024-08-25,2024,SD,NYM,3,2
745212,2024-08-25,2024,SEA,SF,4,3
746106,2024-08-25,2024,LAD,TB,3,1
746994,2024-08-25,2024,BAL,HOU,3,6
746628,2024-08-26,2024,CLE,KC,3,4
746596,2024-08-26,2024,CLE,KC,4,9
746942,2024-08-26,2024,BOS,TOR,1,4
745458,2024-08-26,2024,PIT,CHC,8,18
745538,2024-08-26,2024,PHI,HOU,3,2
744813,2024-08-26,2024,WSH,NYY,2,5
746915,2024-08-26,2024,BOS,TOR,3,7
745865,2024-08-26,2024,MIN,ATL,6,10
745133,2024-08-26,2024,STL,SD,4,7
746753,2024-08-26,2024,CWS,DET,3,6
746513,2024-08-26,2024,COL,MIA,3,2
745215,2024-08-26,2024,SEA,TB,5,1
746429,2024-08-27,2024,DET,LAA,6,2
746594,2024-08-27,2024,CLE,KC,1,6
746671,2024-08-27,2024,CIN,OAK,4,5
745461,2024-08-27,2024,PIT,CHC,5,9
745540,2024-08-27,2024,PHI,HOU,5,0
744811,2024-08-27,2024,WSH,NYY,4,2
746916,2024-08-27,2024,BOS,TOR,6,3
745864,2024-08-27,2024,MIN,ATL,6,8
745132,2024-08-27,2024,STL,SD,5,7
746755,2024-08-27,2024,CWS,TEX,1,3
745946,2024-08-27,2024,MIL,SF,4,5
746510,2024-08-27,2024,COL,MIA,8,9
747162,2024-08-27,2024,AZ,NYM,3,8
745213,2024-08-27,2024,SEA,TB,2,3
746105,2024-08-27,2024,LAD,BAL,2,3
745452,2024-08-28,2024,PIT,CHC,10,14
746589,2024-08-28,2024,CLE,KC,7,5
745541,2024-08-28,2024,PHI,HOU,0,10
745211,2024-08-28,2024,SEA,TB,6,2
746755,2024-08-28,2024,CWS,TEX,1,3
746430,2024-08-28,2024,DET,LAA,3,2
746672,2024-08-28,2024,CIN,OAK,6,9
744809,2024-08-28,2024,WSH,NYY,5,2
746913,2024-08-28,2024,BOS,TOR,3,0
745866,2024-08-28,2024,MIN,ATL,1,5
745134,2024-08-28,2024,STL,SD,4,3
746752,2024-08-28,2024,CWS,TEX,3,4
745943,2024-08-28,2024,MIL,SF,5,3
746512,2024-08-28,2024,COL,MIA,8,2
747161,2024-08-28,2024,AZ,NYM,8,5
746103,2024-08-28,2024,LAD,BAL,6,4
746432,2024-08-29,2024,DET,LAA,0,3
746748,2024-08-29,2024,CWS,TEX,1,2
745945,2024-08-29,2024,MIL,SF,6,0
745135,2024-08-29,2024,STL,SD,4,1
746514,2024-08-29,2024,COL,MIA,8,12
747159,2024-08-29,2024,AZ,NYM,2,3
746670,2024-08-29,2024,CIN,OAK,10,9
745531,2024-08-29,2024,PHI,ATL,5,4
746914,2024-08-29,2024,BOS,TOR,0,2
746352,2024-08-29,2024,HOU,KC,6,3
746102,2024-08-29,2024,LAD,BAL,6,3
746730,2024-08-30,2024,CIN,MIL,4,5
746665,2024-08-30,2024,CIN,MIL,0,14
746433,2024-08-30,2024,DET,BOS,5,7
745533,2024-08-30,2024,PHI,ATL,2,7
744810,2024-08-30,2024,WSH,CHC,6,7
745052,2024-08-30,2024,TB,SD,5,13
745700,2024-08-30,2024,NYY,STL,6,3
746593,2024-08-30,2024,CLE,PIT,10,8
744969,2024-08-30,2024,TEX,OAK,2,9
746353,2024-08-30,2024,HOU,KC,3,2
745862,2024-08-30,2024,MIN,TOR,2,0
746749,2024-08-30,2024,CWS,NYM,1,5
746511,2024-08-30,2024,COL,BAL,3,5
746184,2024-08-30,2024,LAA,SEA,5,9
747156,2024-08-30,2024,AZ,LAD,9,10
745299,2024-08-30,2024,SF,MIA,3,1
745699,2024-08-31,2024,NYY,STL,5,6
744808,2024-08-31,2024,WSH,CHC,3,5
745050,2024-08-31,2024,TB,SD,11,4
746424,2024-08-31,2024,DET,BOS,2,1
746590,2024-08-31,2024,CLE,PIT,0,3
744971,2024-08-31,2024,TEX,OAK,3,2
746348,2024-08-31,2024,HOU,KC,5,2
745859,2024-08-31,2024,MIN,TOR,0,15
746751,2024-08-31,2024,CWS,NYM,3,5
745532,2024-08-31,2024,PHI,ATL,3,0
746667,2024-08-31,2024,CIN,MIL,4,5
746507,2024-08-31,2024,COL,BAL,7,5
747158,2024-08-31,2024,AZ,LAD,6,8
745296,2024-08-31,2024,SF,MIA,3,4
746182,2024-08-31,2024,LAA,SEA,5,4
746669,2024-09-01,2024,CIN,MIL,4,3
744806,2024-09-01,2024,WSH,CHC,1,14
745701,2024-09-01,2024,NYY,STL,7,14
746426,2024-09-01,2024,DET,BOS,4,1
746592,2024-09-01,2024,CLE,PIT,6,1
745048,2024-09-01,2024,TB,SD,3,4
746347,2024-09-01,2024,HOU,KC,7,2
745861,2024-09-01,2024,MIN,TOR,4,3
746750,2024-09-01,2024,CWS,NYM,0,2
744970,2024-09-01,2024,TEX,OAK,6,4
746505,2024-09-01,2024,COL,BAL,1,6
745292,2024-09-01,2024,SF,MIA,5,7
746183,2024-09-01,2024,LAA,SEA,3,2
747157,2024-09-01,2024,AZ,LAD,14,3
745536,2024-09-01,2024,PHI,ATL,3,2
745947,2024-09-02,2024,MIL,STL,9,3
746992,2024-09-02,2024,BAL,CWS,13,3
746668,2024-09-02,2024,CIN,HOU,5,3
746265,2024-09-02,2024,KC,CLE,2,4
747155,2024-09-02,2024,AZ,LAD,6,11
745373,2024-09-02,2024,SD,DET,3,0
745046,2024-09-02,2024,TB,MIN,4,5
745619,2024-09-02,2024,OAK,SEA,5,4
745779,2024-09-02,2024,NYM,BOS,4,1
746833,2024-09-02,2024,CHC,PIT,3,5
744972,2024-09-02,2024,TEX,NYY,4,8
746991,2024-09-03,2024,BAL,CWS,9,0
746020,2024-09-03,2024,MIA,WSH,2,6
745047,2024-09-03,2024,TB,MIN,2,1
744891,2024-09-03,2024,TOR,PHI,9,10
745778,2024-09-03,2024,NYM,BOS,7,2
747079,2024-09-03,2024,ATL,COL,3,0
746264,2024-09-03,2024,KC,CLE,1,7
746834,2024-09-03,2024,CHC,PIT,0,5
745944,2024-09-03,2024,MIL,STL,4,7
744968,2024-09-03,2024,TEX,NYY,7,4
746185,2024-09-03,2024,LAA,LAD,2,6
745615,2024-09-03,2024,OAK,SEA,3,2
745293,2024-09-03,2024,SF,AZ,7,8
744887,2024-09-04,2024,TOR,PHI,2,4
746990,2024-09-04,2024,BAL,CWS,1,8
746666,2024-09-04,2024,CIN,HOU,12,5
746019,2024-09-04,2024,MIA,WSH,4,3
745045,2024-09-04,2024,TB,MIN,9,4
745776,2024-09-04,2024,NYM,BOS,8,3
747075,2024-09-04,2024,ATL,COL,5,2
746262,2024-09-04,2024,KC,CLE,4,1
746835,2024-09-04,2024,CHC,PIT,12,0
745938,2024-09-04,2024,MIL,STL,2,3
744964,2024-09-04,2024,TEX,NYY,10,6
746178,2024-09-04,2024,LAA,LAD,10,1
745370,2024-09-04,2024,SD,DET,6,5
745614,2024-09-04,2024,OAK,SEA,3,16
745290,2024-09-04,2024,SF,AZ,4,6
746664,2024-09-05,2024,CIN,HOU,1,0
745042,2024-09-05,2024,TB,MIN,3,4
745612,2024-09-05,2024,OAK,SEA,4,6
745289,2024-09-05,2024,SF,AZ,3,2
745451,2024-09-05,2024,PIT,WSH,9,4
746021,2024-09-05,2024,MIA,PHI,2,5
747073,2024-09-05,2024,ATL,COL,1,3
744966,2024-09-05,2024,TEX,LAA,3,1
745369,2024-09-05,2024,SD,DET,3,4
746832,2024-09-06,2024,CHC,NYY,0,3
745941,2024-09-06,2024,MIL,COL,2,3
746993,2024-09-06,2024,BAL,TB,2,0
745777,2024-09-06,2024,NYM,CIN,6,4
746912,2024-09-06,2024,BOS,CWS,3,1
746016,2024-09-06,2024,MIA,PHI,2,16
747074,2024-09-06,2024,ATL,TOR,3,1
744967,2024-09-06,2024,TEX,LAA,1,5
746343,2024-09-06,2024,HOU,AZ,8,0
746257,2024-09-06,2024,KC,MIN,5,0
745131,2024-09-06,2024,STL,SEA,1,6
745611,2024-09-06,2024,OAK,DET,7,6
745371,2024-09-06,2024,SD,SF,5,1
746104,2024-09-06,2024,LAD,CLE,1,3
745455,2024-09-07,2024,PIT,WSH,3,5
745456,2024-09-07,2024,PIT,WSH,6,8
746829,2024-09-07,2024,CHC,NYY,0,2
746986,2024-09-07,2024,BAL,TB,1,7
745613,2024-09-07,2024,OAK,DET,1,2
746344,2024-09-07,2024,HOU,AZ,11,5
745775,2024-09-07,2024,NYM,CIN,4,0
746018,2024-09-07,2024,MIA,PHI,9,5
744963,2024-09-07,2024,TEX,LAA,6,4
745942,2024-09-07,2024,MIL,COL,5,2
745125,2024-09-07,2024,STL,SEA,2,0
746259,2024-09-07,2024,KC,MIN,4,2
746911,2024-09-07,2024,BOS,CWS,7,5
747076,2024-09-07,2024,ATL,TOR,5,9
745372,2024-09-07,2024,SD,SF,3,6
746099,2024-09-07,2024,LAD,CLE,7,2
746989,2024-09-08,2024,BAL,TB,0,2
745453,2024-09-08,2024,PIT,WSH,7,3
747072,2024-09-08,2024,ATL,TOR,4,3
746910,2024-09-08,2024,BOS,CWS,2,7
745774,2024-09-08,2024,NYM,CIN,1,3
746017,2024-09-08,2024,MIA,PHI,10,1
746258,2024-09-08,2024,KC,MIN,2,0
745940,2024-09-08,2024,MIL,COL,1,4
745128,2024-09-08,2024,STL,SEA,4,10
746827,2024-09-08,2024,CHC,NYY,2,1
744965,2024-09-08,2024,TEX,LAA,7,4
745616,2024-09-08,2024,OAK,DET,1,9
746098,2024-09-08,2024,LAD,CLE,4,0
745368,2024-09-08,2024,SD,SF,6,7
746345,2024-09-08,2024,HOU,AZ,6,12
745534,2024-09-09,2024,PHI,TB,2,1
747090,2024-09-09,2024,ATL,CIN,0,1
745454,2024-09-09,2024,PIT,MIA,3,2
745698,2024-09-09,2024,NYY,KC,10,4
744888,2024-09-09,2024,TOR,NYM,2,3
746909,2024-09-09,2024,BOS,BAL,12,3
745860,2024-09-09,2024,MIN,LAA,2,6
746746,2024-09-09,2024,CWS,CLE,3,5
746101,2024-09-09,2024,LAD,CHC,4,10
746428,2024-09-10,2024,DET,COL,11,0
745535,2024-09-10,2024,PHI,TB,9,4
745446,2024-09-10,2024,PIT,MIA,6,4
744807,2024-09-10,2024,WSH,ATL,0,12
745694,2024-09-10,2024,NYY,KC,0,5
744886,2024-09-10,2024,TOR,NYM,6,2
746907,2024-09-10,2024,BOS,BAL,3,5
745856,2024-09-10,2024,MIN,LAA,10,5
746747,2024-09-10,2024,CWS,CLE,0,5
745126,2024-09-10,2024,STL,CIN,0,3
746346,2024-09-10,2024,HOU,OAK,3,4
745210,2024-09-10,2024,SEA,SD,3,7
747152,2024-09-10,2024,AZ,TEX,6,0
745291,2024-09-10,2024,SF,MIL,2,3
746097,2024-09-10,2024,LAD,CHC,3,6
745450,2024-09-11,2024,PIT,MIA,3,1
746745,2024-09-11,2024,CWS,CLE,4,6
744881,2024-09-11,2024,TOR,NYM,2,6
747154,2024-09-11,2024,AZ,TEX,14,4
746425,2024-09-11,2024,DET,COL,7,4
745525,2024-09-11,2024,PHI,TB,3,2
744804,2024-09-11,2024,WSH,ATL,5,1
745697,2024-09-11,2024,NYY,KC,4,3
746908,2024-09-11,2024,BOS,BAL,5,3
745857,2024-09-11,2024,MIN,LAA,6,4
745127,2024-09-11,2024,STL,CIN,2,1
746342,2024-09-11,2024,HOU,OAK,4,5
745214,2024-09-11,2024,SEA,SD,5,2
745285,2024-09-11,2024,SF,MIL,13,2
746100,2024-09-11,2024,LAD,CHC,10,8
746427,2024-09-12,2024,DET,COL,2,4
745129,2024-09-12,2024,STL,CIN,6,1
746337,2024-09-12,2024,HOU,OAK,6,3
744805,2024-09-12,2024,WSH,MIA,3,6
746591,2024-09-12,2024,CLE,TB,2,5
745695,2024-09-12,2024,NYY,BOS,2,1
745208,2024-09-12,2024,SEA,TEX,4,5
745288,2024-09-12,2024,SF,MIL,0,3
746423,2024-09-13,2024,DET,BAL,1,0
745447,2024-09-13,2024,PIT,KC,3,8
745529,2024-09-13,2024,PHI,NYM,3,11
744800,2024-09-13,2024,WSH,MIA,4,1
745696,2024-09-13,2024,NYY,BOS,5,4
744882,2024-09-13,2024,TOR,STL,4,3
746586,2024-09-13,2024,CLE,TB,1,3
747069,2024-09-13,2024,ATL,LAD,6,2
746744,2024-09-13,2024,CWS,OAK,0,2
745855,2024-09-13,2024,MIN,CIN,4,8
746509,2024-09-13,2024,COL,CHC,9,5
746181,2024-09-13,2024,LAA,HOU,3,5
747153,2024-09-13,2024,AZ,MIL,1,2
745207,2024-09-13,2024,SEA,TEX,5,4
745286,2024-09-13,2024,SF,SD,0,5
745448,2024-09-14,2024,PIT,KC,1,5
745689,2024-09-14,2024,NYY,BOS,1,7
744884,2024-09-14,2024,TOR,STL,7,2
745528,2024-09-14,2024,PHI,NYM,6,4
744803,2024-09-14,2024,WSH,MIA,4,1
746422,2024-09-14,2024,DET,BAL,2,4
746584,2024-09-14,2024,CLE,TB,6,1
745858,2024-09-14,2024,MIN,CIN,1,11
746740,2024-09-14,2024,CWS,OAK,7,6
747070,2024-09-14,2024,ATL,LAD,10,1
746508,2024-09-14,2024,COL,CHC,6,5
747148,2024-09-14,2024,AZ,MIL,8,15
745284,2024-09-14,2024,SF,SD,0,8
746177,2024-09-14,2024,LAA,HOU,3,5
745209,2024-09-14,2024,SEA,TEX,5,4
746419,2024-09-15,2024,DET,BAL,4,2
745852,2024-09-15,2024,MIN,CIN,9,2
745449,2024-09-15,2024,PIT,KC,4,3
745530,2024-09-15,2024,PHI,NYM,2,1
744801,2024-09-15,2024,WSH,MIA,4,3
745693,2024-09-15,2024,NYY,BOS,5,2
744883,2024-09-15,2024,TOR,STL,3,2
746585,2024-09-15,2024,CLE,TB,2,0
746741,2024-09-15,2024,CWS,OAK,4,3
746506,2024-09-15,2024,COL,CHC,2,6
745287,2024-09-15,2024,SF,SD,3,4
746180,2024-09-15,2024,LAA,HOU,4,6
745206,2024-09-15,2024,SEA,TEX,7,0
747151,2024-09-15,2024,AZ,MIL,11,10
747071,2024-09-15,2024,ATL,LAD,2,9
746588,2024-09-16,2024,CLE,MIN,4,3
745773,2024-09-16,2024,NYM,WSH,2,1
747067,2024-09-16,2024,ATL,LAD,0,9
746260,2024-09-16,2024,KC,DET,6,7
746828,2024-09-16,2024,CHC,OAK,9,2
745939,2024-09-16,2024,MIL,PHI,6,2
745130,2024-09-16,2024,STL,PIT,4,0
746502,2024-09-16,2024,COL,AZ,3,2
746179,2024-09-16,2024,LAA,CWS,4,8
745367,2024-09-16,2024,SD,HOU,3,1
746987,2024-09-17,2024,BAL,SF,0,10
746587,2024-09-17,2024,CLE,MIN,1,4
746659,2024-09-17,2024,CIN,ATL,6,5
746015,2024-09-17,2024,MIA,LAD,11,9
745044,2024-09-17,2024,TB,BOS,8,3
745772,2024-09-17,2024,NYM,WSH,10,1
746261,2024-09-17,2024,KC,DET,1,3
746830,2024-09-17,2024,CHC,OAK,3,4
745935,2024-09-17,2024,MIL,PHI,1,5
745122,2024-09-17,2024,STL,PIT,3,1
744961,2024-09-17,2024,TEX,TOR,13,8
746503,2024-09-17,2024,COL,AZ,8,2
746176,2024-09-17,2024,LAA,CWS,5,0
745366,2024-09-17,2024,SD,HOU,3,4
745205,2024-09-17,2024,SEA,NYY,2,11
746831,2024-09-18,2024,CHC,OAK,3,5
746500,2024-09-18,2024,COL,AZ,4,9
746172,2024-09-18,2024,LAA,CWS,4,3
