game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
716511,2023-09-19,2023,AZ,SF,8,4
716510,2023-09-19,2023,LAD,DET,3,2
716509,2023-09-20,2023,ATL,PHI,5,6
716506,2023-09-20,2023,CIN,MIN,3,5
716513,2023-09-20,2023,WSH,CWS,13,3
716507,2023-09-20,2023,TEX,BOS,15,5
716508,2023-09-20,2023,HOU,BAL,2,1
716505,2023-09-20,2023,KC,CLE,6,2
716504,2023-09-20,2023,OAK,SEA,3,6
716499,2023-09-20,2023,AZ,SF,7,1
716500,2023-09-20,2023,SD,COL,3,2
716501,2023-09-20,2023,TB,LAA,3,8
716503,2023-09-20,2023,MIA,NYM,3,8
716502,2023-09-20,2023,NYY,TOR,1,6
716497,2023-09-20,2023,CHC,PIT,7,13
716495,2023-09-20,2023,STL,MIL,2,8
716494,2023-09-20,2023,LAD,DET,2,4
716498,2023-09-21,2023,TB,LAA,5,4
716491,2023-09-21,2023,STL,MIL,0,6
716496,2023-09-21,2023,WSH,ATL,3,10
716492,2023-09-21,2023,NYY,TOR,5,3
716489,2023-09-21,2023,CLE,BAL,5,2
716490,2023-09-21,2023,PHI,NYM,5,4
716493,2023-09-21,2023,CHC,PIT,6,8
716488,2023-09-21,2023,OAK,DET,3,7
716484,2023-09-21,2023,LAD,SF,7,2
716486,2023-09-22,2023,CHC,COL,6,0
716487,2023-09-22,2023,CIN,PIT,5,7
716479,2023-09-22,2023,TB,TOR,2,6
716482,2023-09-22,2023,MIA,MIL,1,16
716481,2023-09-22,2023,PHI,NYM,5,4
716485,2023-09-22,2023,WSH,ATL,6,9
716480,2023-09-22,2023,NYY,AZ,7,1
716483,2023-09-22,2023,CLE,BAL,9,8
716478,2023-09-22,2023,BOS,CWS,3,2
716477,2023-09-22,2023,TEX,SEA,8,5
716473,2023-09-22,2023,HOU,KC,5,7
716475,2023-09-22,2023,MIN,LAA,8,6
716472,2023-09-22,2023,OAK,DET,8,2
716476,2023-09-22,2023,SD,STL,4,2
716474,2023-09-22,2023,LAD,SF,1,5
716465,2023-09-23,2023,MIN,LAA,0,1
716469,2023-09-23,2023,CHC,COL,6,3
716466,2023-09-23,2023,PHI,NYM,7,5
716470,2023-09-23,2023,OAK,DET,4,1
716463,2023-09-23,2023,TB,TOR,7,6
716468,2023-09-23,2023,BOS,CWS,0,1
716460,2023-09-23,2023,MIA,MIL,5,4
716464,2023-09-23,2023,CLE,BAL,1,2
716462,2023-09-23,2023,CIN,PIT,12,13
716461,2023-09-23,2023,TEX,SEA,2,0
716455,2023-09-23,2023,HOU,KC,2,3
716457,2023-09-23,2023,SD,STL,2,5
716456,2023-09-23,2023,LAD,SF,7,0
716452,2023-09-24,2023,TB,TOR,5,9
716459,2023-09-24,2023,WSH,ATL,3,2
716467,2023-09-24,2023,WSH,ATL,5,8
716453,2023-09-24,2023,BOS,CWS,2,3
716458,2023-09-24,2023,NYY,AZ,1,7
716450,2023-09-24,2023,CLE,BAL,1,5
716451,2023-09-24,2023,CIN,PIT,4,2
716447,2023-09-24,2023,MIA,MIL,6,1
716448,2023-09-24,2023,HOU,KC,5,6
716445,2023-09-24,2023,MIN,LAA,9,3
716449,2023-09-24,2023,CHC,COL,4,3
716446,2023-09-24,2023,TEX,SEA,9,8
716442,2023-09-24,2023,OAK,DET,0,2
716444,2023-09-24,2023,SD,STL,12,2
716454,2023-09-24,2023,PHI,NYM,5,2
716439,2023-09-24,2023,LAD,SF,3,2
716471,2023-09-25,2023,NYY,AZ,6,4
716440,2023-09-25,2023,LAA,TEX,1,5
716436,2023-09-25,2023,SEA,HOU,1,5
716441,2023-09-25,2023,SF,SD,2,1
716438,2023-09-26,2023,COL,LAD,4,1
716424,2023-09-26,2023,COL,LAD,2,11
716435,2023-09-26,2023,CLE,CIN,7,11
716434,2023-09-26,2023,BAL,WSH,1,0
716433,2023-09-26,2023,DET,KC,6,3
716432,2023-09-26,2023,PHI,PIT,3,2
716431,2023-09-26,2023,TOR,NYY,0,2
716428,2023-09-26,2023,BOS,TB,7,9
716429,2023-09-26,2023,ATL,CHC,7,6
716421,2023-09-26,2023,MIN,OAK,11,3
716427,2023-09-26,2023,CWS,AZ,4,15
716423,2023-09-26,2023,MIL,STL,1,4
716422,2023-09-26,2023,LAA,TEX,9,3
716437,2023-09-26,2023,SF,SD,0,4
716425,2023-09-26,2023,SEA,HOU,6,2
716417,2023-09-27,2023,CWS,AZ,0,3
716411,2023-09-27,2023,NYM,MIA,11,2
716430,2023-09-27,2023,NYM,MIA,2,4
716418,2023-09-27,2023,CLE,CIN,4,3
716419,2023-09-27,2023,BOS,TB,0,5
716416,2023-09-27,2023,BAL,WSH,5,1
716414,2023-09-27,2023,DET,KC,8,0
716415,2023-09-27,2023,PHI,PIT,7,6
716413,2023-09-27,2023,TOR,NYY,0,6
716412,2023-09-27,2023,ATL,CHC,6,5
716410,2023-09-27,2023,MIN,OAK,6,4
716408,2023-09-27,2023,MIL,STL,3,2
716406,2023-09-27,2023,COL,LAD,2,8
716420,2023-09-27,2023,LAA,TEX,0,5
716407,2023-09-27,2023,SEA,HOU,3,8
716426,2023-09-27,2023,SF,SD,2,5
716414,2023-09-28,2023,DET,KC,8,0
716400,2023-09-28,2023,MIN,OAK,1,2
716443,2023-09-28,2023,CWS,AZ,3,1
716401,2023-09-28,2023,DET,KC,7,3
716396,2023-09-28,2023,MIL,STL,3,0
716409,2023-09-28,2023,PHI,PIT,2,3
716402,2023-09-28,2023,BAL,BOS,2,0
716403,2023-09-28,2023,TOR,NYY,6,0
716404,2023-09-28,2023,NYM,MIA,1,0
716399,2023-09-28,2023,ATL,CHC,5,3
716405,2023-09-28,2023,COL,LAD,14,5
716397,2023-09-28,2023,SEA,TEX,3,2
716398,2023-09-29,2023,PIT,MIA,3,4
716395,2023-09-29,2023,DET,CLE,5,7
716390,2023-09-29,2023,BAL,BOS,0,3
716392,2023-09-29,2023,TOR,TB,11,4
716394,2023-09-29,2023,ATL,WSH,6,10
716391,2023-09-29,2023,CWS,SD,2,3
716387,2023-09-29,2023,COL,MIN,6,7
716389,2023-09-29,2023,KC,NYY,12,5
716385,2023-09-29,2023,MIL,CHC,4,3
716388,2023-09-29,2023,STL,CIN,2,19
716386,2023-09-29,2023,LAA,OAK,5,1
716384,2023-09-29,2023,AZ,HOU,1,2
716379,2023-09-29,2023,SEA,TEX,8,0
716382,2023-09-29,2023,SF,LAD,2,6
716380,2023-09-30,2023,DET,CLE,8,0
716383,2023-09-30,2023,TOR,TB,5,7
716376,2023-09-30,2023,NYM,PHI,4,3
716393,2023-09-30,2023,NYM,PHI,11,4
716378,2023-09-30,2023,PIT,MIA,3,7
716374,2023-09-30,2023,CWS,SD,1,6
716375,2023-09-30,2023,KC,NYY,2,5
716373,2023-09-30,2023,MIL,CHC,6,10
716377,2023-09-30,2023,BAL,BOS,5,2
716372,2023-09-30,2023,STL,CIN,15,6
716366,2023-09-30,2023,SEA,TEX,1,6
716369,2023-09-30,2023,ATL,WSH,5,3
716370,2023-09-30,2023,AZ,HOU,0,1
716368,2023-09-30,2023,COL,MIN,6,14
716381,2023-09-30,2023,SF,LAD,2,1
716371,2023-09-30,2023,LAA,OAK,3,7
716367,2023-10-01,2023,BAL,BOS,1,6
716363,2023-10-01,2023,SF,LAD,2,5
716362,2023-10-01,2023,PIT,MIA,3,0
716365,2023-10-01,2023,LAA,OAK,7,3
716357,2023-10-01,2023,TOR,TB,8,12
716361,2023-10-01,2023,DET,CLE,5,2
716358,2023-10-01,2023,AZ,HOU,1,8
716360,2023-10-01,2023,SEA,TEX,1,0
716359,2023-10-01,2023,COL,MIN,3,2
716355,2023-10-01,2023,NYM,PHI,1,9
716354,2023-10-01,2023,ATL,WSH,9,10
716356,2023-10-01,2023,CWS,SD,1,2
716352,2023-10-01,2023,KC,NYY,5,2
716364,2023-10-01,2023,MIL,CHC,4,0
716353,2023-10-01,2023,STL,CIN,4,3
716404,2023-10-02,2023,NYM,MIA,1,0
